Dastgerd,32.8008,51.6647,Iran
Dhamaun,25.5999,85.5479,India
Willimantic,41.7171,-72.2114,United States
Varvarin,43.7167,21.3667,Serbia
Lancut,50.0667,22.2333,Poland
Nidda,50.4128,9.0092,Germany
Somma Lombardo,45.6833,8.7,Italy
Tall `Aran,36.1231,37.34,Syria
Vise,50.737,5.6958,Belgium
Ash Shaykhan,36.6959,43.352,Iraq
Logansport,40.7472,-86.352,United States
Agua Blanca,14.4833,-89.6494,Guatemala
Klaeng,12.7797,101.6483,Thailand
Werdohl,51.2667,7.7667,Germany
Cairu,-13.4869,-39.0439,Brazil
Clemson,34.6837,-82.8124,United States
Or `Aqiva,32.5,34.9167,Israel
Penn,39.7994,-76.9642,United States
Kreuzau,50.75,6.4831,Germany
North Valley Stream,40.684,-73.7077,United States
Mahis,31.9833,35.7667,Jordan
Ostermundigen,46.9553,7.4833,Switzerland
Arco,45.9167,10.8833,Italy
Dergaon,26.7,93.9667,India
Eslov,55.8333,13.3333,Sweden
Pokrov,55.9117,39.1847,Russia
Hlybokaye,55.1333,27.6833,Belarus
Horodok,49.1667,26.5667,Ukraine
Kuttalam,11.0758,79.5608,India
North Canton,40.8742,-81.3971,United States
Manzanares,38.9964,-3.3731,Spain
Trossingen,48.0756,8.6361,Germany
Chitipa,-9.7024,33.2697,Malawi
Godfrey,38.9577,-90.2156,United States
Koping,59.5141,15.9915,Sweden
Toba,34.4813,136.8434,Japan
Portsmouth,41.5922,-71.2745,United States
Saint-Colomban,45.73,-74.13,Canada
Dianopolis,-11.6258,-46.8203,Brazil
Freudenberg,50.8997,7.8667,Germany
Qal'at Mgouna,31.2414,-6.1283,Morocco
Stowbtsy,53.4833,26.7333,Belarus
Dniprorudne,47.3863,34.997,Ukraine
Reni,45.4575,28.2711,Ukraine
Vysokaya Gora,55.9121,49.3128,Russia
Troy,31.8021,-85.9664,United States
Kodiyeri,11.7067,75.5331,India
Nikshahr,26.2253,60.2167,Iran
Liulin,34.5891,103.5081,China
Laukaha,26.55,86.47,India
Sapucaia,-21.995,-42.9139,Brazil
Erjie,24.7285,102.372,China
Estancia Pozo Colorado,-23.4333,-58.9667,Paraguay
Susner,23.9467,76.0882,India
Herzele,50.8833,3.8833,Belgium
West Columbia,33.9932,-81.0936,United States
Calverton,39.0578,-76.9488,United States
Forst (Lausitz),51.7333,14.6333,Germany
Ban Mae Ngon Khilek,19.8021,99.1614,Thailand
Pirapemas,-3.7269,-44.2228,Brazil
East Lampeter,40.0375,-76.2162,United States
Manno,34.2,133.8333,Japan
Domodossola,46.1161,8.2911,Italy
Rockland,42.1295,-70.91,United States
Broken Hill,-31.95,141.4667,Australia
Balaguer,41.79,0.805,Spain
Dialafara,13.4631,-11.3797,Mali
Garches,48.8461,2.1889,France
Ashton,-44.033,171.772,New Zealand
Major Isidoro,-9.5319,-36.985,Brazil
Ngora,1.4575,33.7764,Uganda
Numbrecht,50.9053,7.5422,Germany
Zaltan,32.95,11.8658,Libya
Kharhial,20.2885,82.7606,India
Digne-les-Bains,44.0933,6.2364,France
Holly Springs,34.1681,-84.4847,United States
Mallapalli,9.4461,76.6567,India
Miramichi,47.0196,-65.5072,Canada
Kiangan,16.7775,121.0878,Philippines
Saint-Maximin-la-Sainte-Baume,43.4532,5.8614,France
Vettavalam,12.1077,79.2452,India
Kalyanpur Bamaiya,25.714,85.9212,India
Kaspiysk,42.8803,47.6383,Russia
Miaojiaping,37.5777,110.0658,China
Vrede,-27.43,29.16,South Africa
Gainesville,33.639,-97.1487,United States
Ban Houayxay,20.2631,100.4336,Laos
Glassmanor,38.8181,-76.9833,United States
Oulmes,33.445,-6.0011,Morocco
Starodub,52.5833,32.7667,Russia
Damme,52.5208,8.1986,Germany
Florina,40.7833,21.4,Greece
Maripad,17.372,79.8807,India
Harwich,51.934,1.266,United Kingdom
Palanan,17.0589,122.43,Philippines
Bad Worishofen,48.0058,10.5969,Germany
Dourbali,11.805,15.8647,Chad
Natchitoches,31.7315,-93.0975,United States
Panorama,40.5833,23.0333,Greece
Tillmans Corner,30.5819,-88.2128,United States
Bechem,7.0887,-2.0271,Ghana
Dugo Selo,45.8,16.2333,Croatia
Dumri,25.4014,86.1165,India
Mairi,-11.7108,-40.1489,Brazil
Webster,42.0521,-71.8485,United States
Levin,-40.6333,175.275,New Zealand
Moreton,53.401,-3.111,United Kingdom
South Ockendon,51.5207,0.2956,United Kingdom
Kitahiroshima,34.6744,132.5383,Japan
Norcross,33.9379,-84.2065,United States
Beni Fouda,36.2861,5.6072,Algeria
Duffel,51.0957,4.5056,Belgium
Bexbach,49.3494,7.2594,Germany
Minquan,37.442,103.3811,China
Biliran,11.58,124.48,Philippines
El Omaria,36.2667,3.0333,Algeria
Jaguaripe,-13.1128,-38.8958,Brazil
Whittlesey,52.558,-0.13,United Kingdom
Vandalur,12.8924,80.0808,India
Yumurtalik,36.7678,35.7922,Turkey
Pianoro,44.3833,11.3333,Italy
Tohoue,6.3967,2.5853,Benin
Fern Down,50.81,-1.9,United Kingdom
Monzon,41.91,0.19,Spain
Fornaka,35.7517,-0.0161,Algeria
Tabara Arriba,18.5667,-70.8833,Dominican Republic
Pirapora do Bom Jesus,-23.3972,-47.0028,Brazil
Daimiel,39.0833,-3.6167,Spain
Kappiyara,8.2466,77.2617,India
Fanandrana,-18.2585,49.2687,Madagascar
Lemont,41.6695,-87.9838,United States
Arsanjan,29.9142,53.3058,Iran
San Jose,12.531,124.487,Philippines
Valluvandad,11.0996,76.1972,India
Vettikattiri,11.1167,76.1833,India
Abare,-8.7208,-39.115,Brazil
Dingjiagouxiang,35.5307,105.0207,China
Sao Miguel do Tapuio,-5.5036,-41.3233,Brazil
Bad Sackingen,47.55,7.95,Germany
Cerrillos,-24.9,-65.4833,Argentina
Carire,-3.9508,-40.4728,Brazil
Manullahpatti,26.0619,87.1751,India
Pupri,26.4708,85.7031,India
Tabernes de Valldigna,39.0722,-0.2658,Spain
Stegen,47.4764,8.7697,Switzerland
Ban Mae Ka Hua Thung,19.0942,99.9136,Thailand
Oborniki,52.65,16.8167,Poland
Zhukovka,53.5333,33.7333,Russia
La Primavera,5.4906,-70.4092,Colombia
Pinili,17.954,120.527,Philippines
Rugeley,52.7599,-1.9388,United Kingdom
Gostynin,52.4167,19.4667,Poland
Kalach,50.4333,41,Russia
Kotsyubyns'ke,50.49,30.3347,Ukraine
Lobogo,6.6333,1.9,Benin
Longjia,36.0962,113.419,China
Karacasu,37.7308,28.6061,Turkey
Naklo nad Notecia,53.1403,17.5928,Poland
Yayas de Viajama,18.6,-70.92,Dominican Republic
Colbun,-35.7,-71.4167,Chile
Benito Juarez,20.8833,-98.2,Mexico
Sao Francisco de Assis,-29.55,-55.1308,Brazil
Vittal,12.766,75.122,India
Ambolomadinika,-21.9645,47.4405,Madagascar
Sokolka,53.4,23.5,Poland
Belakoba,26.59,88.589,India
Port Washington,40.8268,-73.6765,United States
Iskilip,40.7361,34.4739,Turkey
Buford,34.1192,-83.9903,United States
Calhoun,34.491,-84.9386,United States
Omallur,9.2468,76.751,India
Sam Phran,13.727,100.2153,Thailand
Totoro,2.5117,-76.4003,Colombia
Barrhead,55.801,-4.389,United Kingdom
Restrepo,4.25,-73.5667,Colombia
Veliko Gradiste,44.75,21.5167,Serbia
Zhongguyue,38.2833,113.8667,China
Capua,41.1056,14.2139,Italy
Chedaopo,36.4008,106.7351,China
Diepholz,52.6072,8.3711,Germany
Bel Air,-20.2582,57.7545,Mauritius
Lousa,40.1125,-8.2469,Portugal
Pirayu,-25.4842,-57.2361,Paraguay
Siderno Marina,38.2667,16.3,Italy
Raghunathpur,26.1145,87.159,India
Bakouma,5.6986,22.7833,Central African Republic
Amacuzac,18.6,-99.37,Mexico
Boqueirao,-7.4819,-36.135,Brazil
Goodlettsville,36.333,-86.7026,United States
Herve,50.6394,5.7942,Belgium
Sigus,36.1167,6.7833,Algeria
Suvorov,54.15,36.55,Russia
Arauco,-37.25,-73.3167,Chile
Otrokovice,49.21,17.5308,Czechia
Yondo,7,-73.9167,Colombia
Raghunathpur,25.844,86.9697,India
Ubaitaba,-14.3128,-39.3228,Brazil
Neder-Over-Heembeek,50.9,4.3833,Belgium
Marcon,45.5543,12.2994,Italy
Palau,27.9167,-101.4167,Mexico
Para,5.5196,-7.3275,Côte d’Ivoire
Pollensa,39.8772,3.0164,Spain
Cham,49.2167,12.65,Germany
Lattes,43.57,3.9094,France
Chamalieres,45.7744,3.0678,France
Holzwickede,51.5,7.6167,Germany
Manganj,26.1388,86.9944,India
Mula,38.0419,-1.4906,Spain
Limay,48.9942,1.7367,France
Putte,51.0566,4.6292,Belgium
Zamora,-4.0692,-78.9567,Ecuador
Santos Reyes Nopala,16.1,-97.15,Mexico
Eldama Ravine,0.0504,35.72,Kenya
Inkollu,15.83,80.2,India
Aja,30.9416,31.2904,Egypt
Chakkuvarakal,8.9833,76.85,India
Hernando,34.85,-89.9921,United States
Saint Andrews,56.3404,-2.7955,United Kingdom
Babenhausen,49.9667,8.95,Germany
San Jorge,11.98,124.82,Philippines
Muhradah,35.2479,36.5725,Syria
Quanzhang,35.6576,111.0838,China
Bryn Mawr-Skyway,47.4949,-122.241,United States
Garching bei Munchen,48.25,11.65,Germany
Peruvanthanam,9.55,76.9167,India
Lebanon,40.0324,-86.4551,United States
Rayappanpatti,9.7997,77.2372,India
Krishnapuram,10.3667,76.15,India
Agua Branca,-5.89,-42.6378,Brazil
Compostela,21.2389,-104.9,Mexico
Avion,50.41,2.8336,France
Cerca Carvajal,19.2696,-71.9386,Haiti
Colchester,44.5545,-73.2168,United States
Alcochete,38.7553,-8.9608,Portugal
Catarman,9.13,124.68,Philippines
Roznava,48.6586,20.5314,Slovakia
Sagrada Familia,-35,-71.3833,Chile
Bad Munstereifel,50.5531,6.7661,Germany
Terra Boa,-23.7678,-52.4439,Brazil
Piritiba,-11.73,-40.555,Brazil
Ban Thum,16.4515,102.7198,Thailand
Sirari,-1.2244,34.4383,Tanzania
Barhampur,26.3023,85.7476,India
New Philadelphia,40.486,-81.4401,United States
South Ogden,41.1722,-111.9576,United States
Auerbach,50.5094,12.4,Germany
Douar Oulad Mbarek,34.2833,-4.3167,Morocco
Kambla,12.9607,74.9332,India
Kisoro,-1.285,29.685,Uganda
Shinfield,51.408,-0.947,United Kingdom
Bistaria,26.1262,87.23,India
Arhavi,41.3333,41.3,Turkey
Arroio Grande,-32.2378,-53.0869,Brazil
Barbastro,42.0361,0.1264,Spain
Khutaha,25.2645,86.0598,India
Bni Tajjit,32.2833,-3.4833,Morocco
Palaiyam,10.7256,78.1354,India
Piera,41.5222,1.7494,Spain
Mawkanin,15.5106,97.8533,Burma
Son en Breugel,51.5158,5.5022,Netherlands
Cameli,37.0708,29.3453,Turkey
Glencoe,-28.1833,30.15,South Africa
Punnayur,10.65,76,India
Morarano-Gara,-18.6955,48.272,Madagascar
Aliyabad,12.6317,79.2164,India
Waalre,51.3867,5.4456,Netherlands
Dabas,47.1833,19.3167,Hungary
Morganton,35.7408,-81.7002,United States
Fairview,40.1735,-76.8655,United States
Gadani,25.1194,66.7319,Pakistan
Mandirituba,-25.7789,-49.3258,Brazil
Eastlake,41.6581,-81.4322,United States
Koriapatti,26.1149,86.9905,India
Lake St. Louis,38.7846,-90.7886,United States
Al `Asharah,34.9213,40.5601,Syria
Etacheri,10.6028,76.6444,India
Graham,36.0589,-79.3894,United States
Scarborough,11.1833,-60.7375,Trinidad and Tobago
Sona,45.4333,10.8333,Italy
Yeniseysk,58.4667,92.1333,Russia
Mitake,35.4344,137.1307,Japan
Camano,48.1865,-122.4708,United States
Vayalpad,13.65,78.6333,India
Esperanza,11.7369,124.0417,Philippines
Shangjing,24.5601,114.8943,China
Shanglingcun,24.6076,114.9939,China
Duijiang,27.0782,105.5256,China
Esquimalt,48.4306,-123.4147,Canada
Harinakunda,23.65,89.0333,Bangladesh
Polignano a Mare,40.9961,17.2203,Italy
Bonnyrigg,55.8747,-3.1031,United Kingdom
Rio Bananal,-19.265,-40.3333,Brazil
Shirva,13.2465,74.8444,India
Turuvekere,13.1637,76.6664,India
Attimarappatti,8.7297,78.1169,India
Mistrato,5.3,-75.8833,Colombia
Bekes,46.7769,21.125,Hungary
Boljoon,9.63,123.43,Philippines
Guidan Roumdji,13.6575,6.6958,Niger
Villorba,45.7333,12.2333,Italy
Matagob,11.1469,124.4733,Philippines
Takoma Park,38.981,-77.0028,United States
Manin,33.6406,36.2991,Syria
Gunjur,13.1833,-16.7667,"Gambia, The"
McKeesport,40.3418,-79.844,United States
Krasnystaw,51,23.1667,Poland
Malacacheta,-17.8419,-42.0769,Brazil
Wahiawa,21.5012,-158.0178,United States
Streetsboro,41.2396,-81.3456,United States
Ivanovka,42.8878,75.085,Kyrgyzstan
Rocca di Papa,41.762,12.7069,Italy
Spanish Springs,39.6568,-119.6694,United States
Strzelce Opolskie,50.5,18.2833,Poland
Bad Munder am Deister,52.1992,9.4653,Germany
Sulaco,14.9113,-87.2622,Honduras
Ebino,32.0453,130.8108,Japan
Elankur,11.1333,76.1667,India
Libertad,11.769,121.9189,Philippines
Moloacan,17.9833,-94.35,Mexico
Piratini,-31.4478,-53.1039,Brazil
Tenango de Doria,20.3356,-98.2267,Mexico
Mendes,-22.5269,-43.7328,Brazil
Baxt,40.7139,68.6933,Uzbekistan
Eksambe,16.42,74.58,India
San Antonio de Ibarra,0.3627,-78.1307,Ecuador
Buguda,19.8081,84.7908,India
Cafelandia,-21.8025,-49.61,Brazil
Wymondham,52.57,1.116,United Kingdom
Kudavasal,10.8582,79.4823,India
Melissa,33.2891,-96.5573,United States
Yutz,49.3594,6.1892,France
Puerto Guzman,0.9703,-76.5858,Colombia
Kirksville,40.1986,-92.5752,United States
Ilam,26.908,87.926,Nepal
Puerto Rico,-26.8,-55.0167,Argentina
St. Matthews,38.2497,-85.6384,United States
Bourne,52.7684,-0.3775,United Kingdom
Jacksonville,39.7292,-90.2317,United States
Biyahmu,29.3675,30.8528,Egypt
Ciudad Hidalgo,14.6792,-92.1497,Mexico
Augustinopolis,-5.4658,-47.8878,Brazil
Bhucho Mandi,30.2129,75.0969,India
Karukh,34.4922,62.5922,Afghanistan
Zhoujia,35.2976,108.0347,China
Ambatolahy,-20.0082,45.5385,Madagascar
Croata,-4.4,-40.9108,Brazil
Villa Sarmiento,-34.6333,-58.5667,Argentina
Pajapan,18.2667,-94.6833,Mexico
Budva,42.2881,18.8425,Montenegro
Kushk,33.2956,61.9522,Afghanistan
Shin-Kamigoto,32.9844,129.0733,Japan
Urucuia,-16.1328,-45.7419,Brazil
Bad Wildungen,51.1167,9.1167,Germany
Dharampuri,22.1495,75.3444,India
Tepatlaxco,19.0667,-97.9667,Mexico
Osny,49.06,2.0633,France
Anantavur,10.8925,75.9983,India
Corbelia,-24.7989,-53.3069,Brazil
Saluzzo,44.6453,7.4906,Italy
Umirim,-3.6769,-39.35,Brazil
Vallieres,19.4355,-71.9209,Haiti
Idylwood,38.8896,-77.2056,United States
Pocinhos,-7.0769,-36.0608,Brazil
Gretna,29.9101,-90.0515,United States
Gescher,51.9569,7.0056,Germany
Cafarnaum,-11.6939,-41.4678,Brazil
Bitburg,49.9667,6.5333,Germany
Cortland,42.6004,-76.1784,United States
Talitay,7.0353,124.3758,Philippines
Vladimirci,44.6167,19.7833,Serbia
Cruz do Espirito Santo,-7.14,-35.0864,Brazil
Vovchansk,50.2878,36.9428,Ukraine
Guanagazapa,14.2333,-90.65,Guatemala
Gautampura,22.9866,75.5192,India
Karkamb,17.863,75.2981,India
Falea,12.2647,-11.2753,Mali
Kiyama,33.4269,130.5231,Japan
Marche-en-Famenne,50.2266,5.3437,Belgium
Mandvi,21.15,73.18,India
Sibutao,8.6131,123.4797,Philippines
Puurs,51.0761,4.2803,Belgium
South San Jose Hills,34.0123,-117.9043,United States
Tasquillo,20.6167,-99.25,Mexico
Woodhouse,53.358,-1.373,United Kingdom
Albino,45.7606,9.7969,Italy
Karachev,53.1167,34.9667,Russia
Burke Centre,38.7903,-77.2999,United States
Abdullahnagar,25.7683,87.5557,India
Pecanha,-18.5489,-42.5569,Brazil
Royston,52.0471,-0.0202,United Kingdom
Sobinka,56,40.0333,Russia
Rio Pomba,-21.275,-43.1789,Brazil
Lakhnaur,26.202,86.309,India
Nedugula,11.4764,76.8904,India
Selma,32.4166,-87.0336,United States
Patan,23.2864,79.6896,India
Puerto Aysen,-45.4,-72.6833,Chile
Rozdilna,46.8486,30.0792,Ukraine
Brielle,51.9017,4.1625,Netherlands
Auburndale,28.0963,-81.8012,United States
Conceicao do Mato Dentro,-19.0369,-43.425,Brazil
Heber,40.507,-111.3986,United States
Nisang,29.69,76.75,India
Nova Era,-19.7606,-43.0289,Brazil
Forio,40.7333,13.85,Italy
Lubang,13.8586,120.1228,Philippines
Montemor-o-Novo,38.65,-8.2167,Portugal
Reota,25.8194,86.3061,India
Kingstowne,38.7625,-77.1444,United States
Shelbyville,38.2067,-85.2292,United States
Kahoku,38.4264,140.3144,Japan
Mehran,33.1208,46.1642,Iran
Derhachi,50.1066,36.1211,Ukraine
Balma,43.6111,1.4994,France
Seoni Chhapara,22.3939,79.5424,India
Totutla,19.2167,-96.9667,Mexico
Pinewood,25.8697,-80.2174,United States
Pescantina,45.4833,10.8667,Italy
Poyo,42.4333,-8.6667,Spain
Anosiarivo,-19.9202,47.0389,Madagascar
Guaranda,8.4667,-75.5333,Colombia
Nahazari,22.4347,88.2487,India
Santa Lucia Milpas Altas,14.5833,-90.6833,Guatemala
Camocim de Sao Felix,-8.3589,-35.7619,Brazil
Kolokonde,9.9,1.7667,Benin
Loboc,9.63,124.03,Philippines
Bahon,19.4696,-72.1147,Haiti
Wilton,43.1502,-73.7276,United States
Powder Springs,33.8659,-84.684,United States
Viradouro,-20.8728,-48.2969,Brazil
Wayne,42.2774,-83.3877,United States
San Isidro,12.9319,-86.1953,Nicaragua
Dar Chaifat,32.55,-7.5,Morocco
Jouy-le-Moutier,49.0117,2.0397,France
Calayan,19.2619,121.4753,Philippines
South Hadley,42.2567,-72.5793,United States
Isola Capo Rizzuto,38.9667,17.1,Italy
Karahia,26.4054,86.149,India
Oak Grove,45.4156,-122.6349,United States
Richmond Hill,31.9012,-81.3125,United States
Buckingham,45.5889,-75.4164,Canada
Viljandi,58.3667,25.6,Estonia
Beinasco,45.0221,7.5794,Italy
Jhagarua,26.0059,86.3496,India
Namminikara,10.4392,76.268,India
Ummannur,8.95,76.7833,India
Fraserpet,12.4587,75.9605,India
Borda da Mata,-22.2739,-46.165,Brazil
Zaslawye,54.0083,27.2847,Belarus
Stockach,47.8514,9.0114,Germany
Douetire,16.5833,-3.3667,Mali
Holmdel,40.3768,-74.1725,United States
Odaipatti,9.8323,77.4433,India
Rio Claro,-22.7228,-44.1358,Brazil
Jomboy Shahri,39.6989,67.0933,Uzbekistan
Martahalli,11.9919,77.4972,India
Miedzyrzecz,52.4483,15.5883,Poland
Sinzig,50.5453,7.2519,Germany
South Venice,27.0444,-82.4155,United States
Bhagabanpur,24.7765,88.0217,India
Curti,15.4167,74.0167,India
Kawa,17.0897,96.4663,Burma
Pyskowice,50.3833,18.6167,Poland
Ziracuaretiro,19.4333,-101.9167,Mexico
Abelardo Luz,-26.565,-52.3278,Brazil
Sao Domingos do Prata,-19.865,-42.9678,Brazil
Minster,51.421,0.809,United Kingdom
Banni,25.4692,86.6068,India
Remagen,50.5786,7.2306,Germany
Aurora,41.3118,-81.345,United States
Central Saanich,48.5142,-123.3839,Canada
Mareth,33.6333,10.3,Tunisia
Plunge,55.9167,21.85,Lithuania
El Dorado,33.2184,-92.664,United States
Solrod Strand,55.5364,12.2252,Denmark
Villanueva del Pardillo,40.4833,-3.9667,Spain
Kurugodu,15.346,76.836,India
Santa Maria di Sala,45.5089,12.0363,Italy
Pecel,47.4911,19.3419,Hungary
Wangaratta,-36.3583,146.3125,Australia
Gunjapalle,14.3845,77.9495,India
Louth,53.3669,-0.0061,United Kingdom
Vargem Alta,-20.6708,-41.0069,Brazil
Rancho Mirage,33.7635,-116.4271,United States
Osuna,37.2333,-5.1,Spain
Ban Song,8.6355,99.3716,Thailand
Ignacio de la Llave,18.6618,-95.9721,Mexico
Paoua,7.25,16.4333,Central African Republic
Schwarzenbek,53.5042,10.4792,Germany
Scott,40.3875,-80.0791,United States
Lalibela,12.0317,39.0411,Ethiopia
Cluses,46.0611,6.5794,France
Mujikharf,38.85,69.8833,Tajikistan
Barhan,27.3299,78.1896,India
Kelsterbach,50.0617,8.5311,Germany
Sanwer,22.9742,75.8271,India
Ayacucho,-37.1333,-58.4667,Argentina
Marmande,44.5,0.17,France
Oued el Kheir,35.9503,0.3808,Algeria
Royse City,32.9762,-96.3175,United States
West Lampeter,39.9947,-76.256,United States
Betio,1.35,172.9333,Kiribati
New Castle,39.9191,-85.3697,United States
Firestone,40.1565,-104.9494,United States
Coalinga,36.142,-120.3242,United States
Carcarana,-32.85,-61.15,Argentina
Sestri Levante,44.2733,9.3932,Italy
Sainte-Catherine,45.4,-73.58,Canada
Kembhavi,16.65,76.5333,India
Ibrahimpatan,17.1017,78.6294,India
Laguna Woods,33.6099,-117.7299,United States
Kadogawa,32.4711,131.6461,Japan
Kamudi,9.409,78.3679,India
Tonj,7.2739,28.6775,South Sudan
Valenzano,41.05,16.8833,Italy
Bad Langensalza,51.1081,10.6467,Germany
Gothini,26.1626,84.0379,India
Mollasani,31.585,48.885,Iran
Ellamanda,16.15,80.03,India
Pannaipuram,9.7908,77.1578,India
Yerrapalem,16.15,80.03,India
Boissy-Saint-Leger,48.7511,2.5106,France
Sedeh Lanjan,32.3786,51.3178,Iran
Bethpage,40.7495,-73.4856,United States
Jenison,42.9063,-85.8269,United States
Padre Paraiso,-17.0719,-41.5239,Brazil
Mori,34.8333,137.9333,Japan
Riva del Garda,45.8858,10.8412,Italy
Horn-Bad Meinberg,51.8833,8.9667,Germany
New Amsterdam,6.25,-57.5167,Guyana
Mau Dhaneshpur,25.5899,85.8337,India
Betroka,-23.2684,46.0963,Madagascar
Mudukulattur,9.344,78.5138,India
Matam,15.6167,-13.3333,Senegal
Tagana-an,9.6964,125.5825,Philippines
Ain Zaouia,36.55,3.8944,Algeria
Dijiasuoxiang,35.6871,105.2571,China
Uryzhar,47.09,81.6228,Kazakhstan
El Kouif,35.5,8.3167,Algeria
Miharu,37.441,140.4926,Japan
Muniz Freire,-20.4642,-41.4131,Brazil
Pital,10.6024,-84.2474,Costa Rica
Suesca,5.1,-73.8,Colombia
Betulia,6.1122,-75.9839,Colombia
Tak Bai,6.2592,102.0531,Thailand
Villiers,-27.0333,28.6,South Africa
As Suqaylibiyah,35.3667,36.3936,Syria
Chadchan,17.3126,75.6581,India
Pohadi,26.0387,86.1612,India
Canovellas,41.6203,2.2847,Spain
Mecayapan,18.2167,-94.8333,Mexico
Otacilio Costa,-27.4828,-50.1219,Brazil
Cajamarca,4.4167,-75.5,Colombia
Sierpc,52.8833,19.6667,Poland
Tiogollo,10.3408,-74.7333,Colombia
Maranello,44.5264,10.8667,Italy
Murraysville,34.2919,-77.8429,United States
Charipara,20.45,84.4,India
Almolonga,14.8122,-91.4944,Guatemala
La Garriga,41.6833,2.2833,Spain
Mundo Novo,-11.8589,-40.4719,Brazil
Bon Air,37.5187,-77.5713,United States
Namayingo,0.345,33.88,Uganda
Kanrangana,12.2297,-5.0353,Mali
Ambares-et-Lagrave,44.9258,-0.4853,France
Ban Pong,13.8163,99.8774,Thailand
Saram,23.7625,85.83,India
Chorhat,24.4274,81.6695,India
Eutin,54.1378,10.6181,Germany
Krupanj,44.3667,19.3667,Serbia
Fortim,-4.45,-37.7833,Brazil
Port Hope,43.95,-78.3,Canada
Keota,25.644,85.8287,India
Jawkatia,26.7308,84.6263,India
Porciuncula,-20.9628,-42.0408,Brazil
Oerlinghausen,51.9667,8.6667,Germany
Pont-a-Celles,50.5,4.35,Belgium
Kouka,11.9,-4.3333,Burkina Faso
Santo Antonio do Amparo,-20.9458,-44.9189,Brazil
Talwandi Bhai,30.8622,74.9285,India
Brand,50.7489,6.165,Germany
Cameron Park,38.6738,-120.9872,United States
Toledo,7.3131,-72.4875,Colombia
Clayton,38.6444,-90.3303,United States
Garwolin,51.8972,21.615,Poland
Stafford,29.6271,-95.5654,United States
Zebala,12.3114,-5.1533,Mali
Amesbury,42.853,-70.9446,United States
Baie de Henne,19.6667,-73.2,Haiti
Malta,42.9853,-73.7879,United States
Dadhar,29.47,67.65,Pakistan
Kukraun,25.6858,87.1638,India
Thornton,53.7898,-1.8504,United Kingdom
Yur'yev-Pol'skiy,56.5,39.6833,Russia
Norrtalje,59.7667,18.7,Sweden
Stone,52.9,-2.15,United Kingdom
Abdulino,53.6667,53.6333,Russia
Colon,9.9096,-84.262,Costa Rica
Mulki,13.1,74.8,India
Selby,53.7836,-1.0678,United Kingdom
Arinos,-15.9169,-46.1058,Brazil
Senges,-24.1128,-49.4639,Brazil
Kulasegaram,8.3667,77.3,India
Moroni,-11.699,43.256,Comoros
Nipomo,35.0319,-120.4985,United States
Bailen,38.0833,-3.7667,Spain
Montanha,-18.1269,-40.3628,Brazil
Shongzhy,43.5417,79.4703,Kazakhstan
Dehti,26.2115,87.5513,India
Staphorst,52.6333,6.2,Netherlands
Heilbad Heiligenstadt,51.3789,10.1386,Germany
Maigh Nuad,53.385,-6.5936,Ireland
Oskarshamn,57.2667,16.4333,Sweden
Rattaphum,7.1348,100.2565,Thailand
Capistrano,-4.47,-38.9008,Brazil
Marktredwitz,50,12.0667,Germany
Illizi,26.505,8.4822,Algeria
Heanor,53.014,-1.354,United Kingdom
Venturosa,-8.5747,-36.8742,Brazil
Friern Barnet,51.6126,-0.1584,United Kingdom
Milton,53.05,-2.142,United Kingdom
Khanpur,28.53,78.05,India
Benavente,42.0031,-5.6742,Spain
Chiva,39.4714,-0.7197,Spain
Cinnaminson,40.0008,-74.993,United States
Cubellas,41,12,Spain
Dharmapuri,18.9475,79.094,India
Fort Thomas,39.0801,-84.4518,United States
Lake Butler,28.4862,-81.546,United States
Baturbari,26.2281,87.4714,India
Mariakerke,51.0728,3.6761,Belgium
Mettuppalaiyam,11.4325,77.6658,India
Nadikude,16.5927,79.7174,India
Nadugadda,16.6241,79.4448,India
Bawgalegyi,18.9144,96.7856,Burma
Gunzenhausen,49.1147,10.7542,Germany
Kaukauna,44.2773,-88.2641,United States
Danville,37.6418,-84.7777,United States
